year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,19.711051940918,200,3.14637041091919,93,9.67280864715576,306,3.12993454933167,95,162,54.6666666666667,164,138,300,126,300,p0089,GOTM
2014,18.7302665710449,205,4.16790246963501,45,10.0245180130005,307,4.13630819320679,48,186,186,186,107,293,107,293,p0089,GOTM
2009,22.7877769470215,152,4.14218235015869,40,13.8709602355957,277,4.12841510772705,41,172,44,176,103,275,76,275,p0090,GOTM
2010,20.5273571014404,179,1.38116252422333,357,12.2408256530762,294,2.43877863883972,359,192,192,192,99,291,99,291,p0090,GOTM
2011,20.6126384735107,193,2.39670038223267,8,14.6420631408691,255,2.37260985374451,8,174,174,174,80,254,80,254,p0090,GOTM
2012,21.3282032012939,222,5.70420742034912,352,13.6242265701294,269,5.71494436264038,352,129,16.1,161,139,268,84,268,p0090,GOTM
2013,25.715503692627,191,5.06062984466553,26,13.7199773788452,286,4.97072649002075,56,164,56,168,119,283,112,283,p0090,GOTM
2014,24.0463371276855,205,4.65708684921265,44,13.0006313323975,290,4.67494821548462,44,191,96,192,93,284,90,284,p0090,GOTM
2009,23.3302516937256,152,4.1726598739624,40,10.9657220840454,311,4.16067934036255,41,219,112.5,225,88,307,75,307,p0091,GOTM
2010,21.1446056365967,179,2.16669869422913,357,10.3783006668091,311,3.06244921684265,60,207,104,208,96,303,86,303,p0091,GOTM
2011,21.2561664581299,193,1.55742764472961,28,10.6666316986084,314,2.80091500282288,33,223,223,223,81,304,81,304,p0091,GOTM
2012,22.1852893829346,222,5.64299917221069,33,11.0844888687134,298,5.63867664337158,36,207,106,212,80,287,70,287,p0091,GOTM
2013,25.9068393707275,200,4.73821687698364,54,10.6494541168213,309,4.53990459442139,56,196,50.5,202,108,304,95,304,p0091,GOTM
2014,24.1531543731689,205,4.65839672088623,44,10.9062910079956,310,4.65027952194214,46,216,216,216,88,304,88,304,p0091,GOTM
2009,22.9612464904785,152,4.15047454833984,40,14.7255983352661,264,4.1361255645752,41,157,40.25,161,105,262,76,262,p0092,GOTM
2010,20.6503658294678,179,1.42288422584534,357,13.4017419815063,286,2.29836225509644,359,183,92,184,99,282,99,284,p0092,GOTM
2011,20.6562995910645,193,2.36682534217834,8,15.1202049255371,253,2.34714841842651,8,169,85,170,80,249,80,251,p0092,GOTM
2012,21.3481178283691,222,5.66682100296021,352,13.8859577178955,268,5.6763916015625,352,128,21.5714285714286,151,139,267,84,267,p0092,GOTM
2013,25.9872264862061,191,5.09394550323486,26,14.2325277328491,282,5.03600025177002,56,123,22.8571428571429,160,138,261,112,281,p0092,GOTM
2014,24.1872577667236,205,4.66647577285767,44,14.0309257507324,279,4.6834135055542,44,185,93,186,93,278,90,278,p0092,GOTM
2009,23.3183555603027,152,4.1902961730957,40,12.2089433670044,306,4.17675399780273,41,208,106.5,213,88,296,76,296,p0093,GOTM
2010,20.9897880554199,179,1.55116009712219,357,11.0431804656982,305,2.99163126945496,13,200,100.5,201,97,297,84,297,p0093,GOTM
2011,21.3437461853027,193,2.18199062347412,21,11.804386138916,298,2.67783808708191,12,212,212,212,80,292,80,292,p0093,GOTM
2012,21.9174842834473,222,5.75799798965454,33,11.9188842773438,285,5.76604700088501,36,199,100.5,201,81,280,71,280,p0093,GOTM
2013,26.0238056182861,191,4.96022605895996,26,11.8770799636841,303,4.84315586090088,56,191,96,192,108,299,101,299,p0093,GOTM
2014,24.3585186004639,205,4.69403266906738,44,11.8761310577393,304,4.6875262260437,46,204,103.5,207,92,296,88,296,p0093,GOTM
2009,24.0131816864014,152,4.23326587677002,40,11.1349515914917,311,4.21585512161255,41,219,114,228,88,307,75,307,p0094,GOTM
2010,21.7071990966797,179,2.43912386894226,357,10.5161552429199,310,3.15370225906372,58,207,69.6666666666667,209,96,303,84,303,p0094,GOTM
2011,21.8996315002441,193,1.74617791175842,28,10.8101472854614,314,2.77491068840027,33,224,224,224,80,304,80,304,p0094,GOTM
2012,22.4933071136475,222,5.70775938034058,33,11.2457475662231,298,5.70375537872314,36,208,108.5,217,79,287,69,287,p0094,GOTM
2013,26.5489749908447,191,4.83203649520874,37,10.8322515487671,308,4.68145990371704,56,200,68,204,104,304,95,304,p0094,GOTM
2014,24.7134380340576,205,4.72688865661621,44,11.0604696273804,310,4.72138833999634,46,216,216,216,88,304,88,304,p0094,GOTM
2009,18.3313255310059,179,3.78897714614868,40,10.7667827606201,308,3.80715370178223,42,178,63,189,117,295,107,304,p0095,GOTM
2010,16.6622924804688,179,-0.114971876144409,357,9.67938709259033,309,2.37715983390808,74,185,185,185,111,296,111,296,p0095,GOTM
2011,16.677095413208,193,0.919242084026337,21,10.7359991073608,306,2.37880420684814,33,188,95,190,103,291,98,291,p0095,GOTM
2012,17.4019889831543,222,5.40172004699707,33,10.4048566818237,286,5.40796422958374,36,138,51.3333333333333,154,139,277,85,277,p0095,GOTM
2013,21.0424652099609,200,3.52887535095215,89,10.1353731155396,305,3.49807667732239,91,165,84,168,135,300,125,300,p0095,GOTM
2014,19.8731098175049,205,4.27055025100708,44,10.4804773330688,306,4.24512195587158,48,186,93.5,187,107,293,104,293,p0095,GOTM
2009,25.8768882751465,152,4.3891863822937,40,12.8071746826172,305,4.36129474639893,40,208,108.5,217,88,296,75,296,p0096,GOTM
2010,22.9543075561523,179,2.28933811187744,357,11.7316942214966,303,3.06170058250427,359,201,41.6,208,96,297,78,297,p0096,GOTM
2011,23.5109481811523,193,2.69625425338745,2,12.4779920578003,296,2.73678684234619,9,211,211,211,80,291,80,291,p0096,GOTM
2012,23.5447578430176,222,5.91814184188843,33,12.5104856491089,285,5.9252758026123,33,201,105,210,80,281,69,281,p0096,GOTM
2013,28.5728225708008,191,5.15023851394653,26,12.5638360977173,302,5.16047096252441,27,195,66.6666666666667,200,104,299,94,299,p0096,GOTM
2014,26.3293552398682,205,4.88524436950684,44,12.5198287963867,300,4.88958501815796,46,208,70,210,88,296,71,296,p0096,GOTM
2009,23.8346481323242,152,4.21568965911865,40,14.6737174987793,272,4.19943904876709,41,166,56,168,100,266,76,266,p0097,GOTM
2010,21.3313827514648,179,1.53951418399811,357,13.2584943771362,290,2.38693046569824,359,188,94.5,189,99,287,84,287,p0097,GOTM
2011,21.4019374847412,193,2.43244457244873,8,15.3384075164795,253,2.41195321083069,8,173,173,173,80,253,80,253,p0097,GOTM
2012,21.8591079711914,222,5.73149728775024,352,13.9276514053345,268,5.74168014526367,352,128,20.25,162,139,267,84,267,p0097,GOTM
2013,26.7936630249023,191,5.13010120391846,26,14.4151678085327,282,5.14145183563232,56,169,169,169,112,281,112,281,p0097,GOTM
2014,24.8289680480957,205,4.72228956222534,44,13.8033390045166,282,4.7401442527771,44,186,93.5,187,93,279,90,279,p0097,GOTM
2009,17.8308792114258,179,3.67816591262817,40,9.66568660736084,312,3.7724506855011,44,177,64.3333333333333,193,128,305,107,305,p0098,GOTM
2010,16.1090240478516,179,0.0316618382930756,357,9.04257488250732,311,2.29353475570679,77,166,44,176,130,296,115,296,p0098,GOTM
2011,15.8475475311279,193,-0.00172377820126712,28,9.45491981506348,314,2.3847062587738,54,188,188,188,110,298,110,298,p0098,GOTM
2012,16.676383972168,223,4.98730659484863,48,9.56747055053711,298,4.93922758102417,49,146,39.75,159,137,283,121,283,p0098,GOTM
2013,20.1835632324219,200,2.7890636920929,56,9.08652305603027,309,3.14741110801697,95,163,55.3333333333333,166,138,301,126,301,p0098,GOTM
2014,19.0339813232422,205,4.05284976959229,62,9.57969856262207,311,4.0204496383667,48,189,63.6666666666667,191,107,296,104,300,p0098,GOTM
2009,22.9968757629395,152,4.15479755401611,40,11.1494169235229,310,4.14451789855957,41,218,112,224,88,306,75,306,p0099,GOTM
2010,20.8333854675293,179,1.88673484325409,357,10.4023237228394,310,3.02507734298706,60,204,204,204,97,301,97,301,p0099,GOTM
2011,21.0006332397461,193,1.58557224273682,28,10.7789106369019,311,2.69501209259033,33,209,109,218,91,300,81,300,p0099,GOTM
2012,21.9845180511475,222,5.65193510055542,33,11.1894626617432,298,5.65005970001221,36,206,70,210,80,286,70,286,p0099,GOTM
2013,25.6058712005615,200,4.73777151107788,55,10.7652235031128,308,4.55105495452881,56,195,98,196,108,303,101,303,p0099,GOTM
2014,23.9441337585449,205,4.64323043823242,44,11.022572517395,309,4.63370800018311,46,213,107.5,215,88,301,88,304,p0099,GOTM
2009,20.313117980957,152,3.95826125144958,40,13.7312431335449,274,3.95135307312012,41,137,78.5,157,129,266,107,266,p0100,GOTM
2010,18.5149917602539,179,1.02411592006683,357,12.2990808486938,291,2.22660112380981,359,188,188,188,99,287,99,287,p0100,GOTM
2011,18.5736465454102,193,2.19272494316101,2,14.2948789596558,253,2.19327354431152,8,90,31.6,158,163,253,82,253,p0100,GOTM
2012,20.001838684082,222,5.5233211517334,352,13.0024662017822,269,5.5325403213501,352,128,28.2,141,140,268,84,268,p0100,GOTM
2013,23.4234066009521,200,4.42117881774902,89,13.3253173828125,285,4.36149787902832,92,139,35.75,143,143,282,126,282,p0100,GOTM
2014,22.1728363037109,205,4.49600410461426,44,13.0558824539185,281,4.50387525558472,46,175,88,176,103,278,90,278,p0100,GOTM
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0001,Simstrat
2010,17.2084,182,4.1888,40,15.948,206,4.2179,41,20,9,27,172,192,150,192,p0001,Simstrat
2011,16.4288,226,2.98658,12,16.149,214,2.9872,13,21,11.3333333333333,34,140,161,140,180,p0001,Simstrat
2012,16.001,206,3.27356,8,15.572,223,3.2923,9,8,4.66666666666667,14,203,211,117,211,p0001,Simstrat
2013,17.3128,221,5.85006,351,16.439,232,5.8693,351,14,6.25,25,144,158,144,225,p0001,Simstrat
2014,20.2412,200,4.3345,91,16.452,220,4.3091,92,26,13.3333333333333,40,187,213,153,213,p0001,Simstrat
2015,18.8182,205,4.57112,45,16.853,220,4.5927,45,25,9.8,49,163,188,120,213,p0001,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0002,Simstrat
2010,22.5456,177,4.67416,40,17.998,231,4.7017,42,81,23.75,95,129,210,107,258,p0002,Simstrat
2011,20.8216,167,3.79122,12,18.233,234,3.7963,13,129,65,130,100,229,100,237,p0002,Simstrat
2012,21.1374,193,4.05114,8,17.902,226,4.0877,10,46,11,99,152,198,85,243,p0002,Simstrat
2013,21.3542,221,6.33366,33,18.494,234,6.3675,35,94,26.75,107,139,233,85,233,p0002,Simstrat
2014,26.0926,200,5.60854,36,18.317,242,5.6506,38,45,18,90,185,230,138,271,p0002,Simstrat
2015,23.5254,205,5.1013,45,17.064,269,5.1032,45,106,48.3333333333333,145,134,240,107,265,p0002,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0003,Simstrat
2010,16.7248,182,4.19136,40,15.533,231,4.2173,42,25,12,36,172,197,150,197,p0003,Simstrat
2011,15.907,226,2.74424,68,15.601,232,2.8448,70,42,42,42,140,182,140,182,p0003,Simstrat
2012,15.414,206,3.385,8,15.015,225,3.4113,9,15,6.75,27,204,219,110,219,p0003,Simstrat
2013,16.748,221,5.94386,33,15.887,233,5.9692,32,14,7.25,29,144,158,144,226,p0003,Simstrat
2014,19.8234,200,4.13846,91,15.805,241,4.1272,93,34,26.5,53,187,221,153,221,p0003,Simstrat
2015,18.4384,205,4.57158,45,15.404,228,4.605,45,67,39,78,159,226,146,226,p0003,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0004,Simstrat
2010,26.7286,177,5.1053,39,10.201,327,5.12,43,249,249,249,76,325,76,325,p0004,Simstrat
2011,25.8478,171,4.63048,54,8.7717,328,4.668,57,240,120.5,241,82,322,79,322,p0004,Simstrat
2012,24.968,193,4.45122,8,10.868,328,4.511,11,245,123.5,247,78,323,64,323,p0004,Simstrat
2013,24.6928,221,6.9286,33,10.121,320,6.9409,36,242,242,242,69,311,69,311,p0004,Simstrat
2014,29.7942,200,6.10564,36,10.262,323,6.1515,39,223,223,223,94,317,94,317,p0004,Simstrat
2015,26.8926,181,5.79126,44,9.3834,337,5.8101,46,242,123,246,85,327,73,327,p0004,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0005,Simstrat
2010,18.5954,179,4.29886,40,16.685,206,4.3613,41,20,6.66666666666667,40,172,192,141,257,p0005,Simstrat
2011,17.3078,226,3.23766,12,16.774,220,3.2405,13,43,8.83333333333333,53,139,182,111,227,p0005,Simstrat
2012,17.3304,193,3.492,8,16.284,223,3.514,9,16,9,45,203,219,108,219,p0005,Simstrat
2013,18.4376,221,6.0352,33,17.118,232,6.0557,32,15,4.75,38,143,158,143,226,p0005,Simstrat
2014,22.0266,200,4.83094,91,16.976,241,4.8361,90,29,12.5,50,187,216,153,219,p0005,Simstrat
2015,20.2126,205,4.71342,45,17.02,225,4.7302,45,77,28.3333333333333,85,146,223,117,256,p0005,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0006,Simstrat
2010,19.2688,179,4.4136,40,14.992,240,4.4507,42,101,34.3333333333333,103,137,238,110,238,p0006,Simstrat
2011,17.6262,179,3.21276,68,13.788,274,3.2968,61,163,163,163,107,270,107,270,p0006,Simstrat
2012,17.6078,193,3.8726,8,14.89,248,3.919,11,87,39.3333333333333,118,159,246,106,246,p0006,Simstrat
2013,18.4596,221,6.19852,33,14.796,259,6.2268,35,114,114,114,142,256,142,256,p0006,Simstrat
2014,22.5046,200,4.84052,90,14.602,281,4.8361,93,110,60,120,148,258,148,276,p0006,Simstrat
2015,20.6086,205,4.87124,45,13.299,285,4.904,47,145,54.6666666666667,164,134,279,108,279,p0006,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0007,Simstrat
2010,18.8586,179,4.30466,40,16.981,206,4.37,41,20,5.83333333333333,35,172,192,141,257,p0007,Simstrat
2011,17.5078,226,3.1503,12,17.039,214,3.1505,13,42,8.5,51,139,181,110,227,p0007,Simstrat
2012,17.5668,193,3.45264,8,16.517,223,3.4722,9,13,5.33333333333333,32,203,216,108,216,p0007,Simstrat
2013,18.6588,221,6.02824,351,17.317,232,6.0435,352,15,4.22222222222222,38,143,158,143,226,p0007,Simstrat
2014,22.2344,200,4.91794,90,17.314,220,4.9171,90,27,9,45,187,214,153,219,p0007,Simstrat
2015,20.3466,205,4.71446,45,17.732,221,4.7261,45,36,12.1666666666667,73,160,196,117,256,p0007,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0008,Simstrat
2010,17.2912,182,4.22912,40,15.864,231,4.264,42,21,6.5,39,172,193,141,197,p0008,Simstrat
2011,16.348,226,2.93914,68,15.967,232,3.0169,69,42,14.6666666666667,44,140,182,140,210,p0008,Simstrat
2012,15.9528,206,3.4293,8,15.417,225,3.4547,9,16,5.66666666666667,34,203,219,110,219,p0008,Simstrat
2013,17.3076,221,5.97446,33,16.277,232,5.9988,32,15,6.2,31,143,158,143,226,p0008,Simstrat
2014,20.5242,200,4.34854,91,16.182,241,4.3715,93,33,17.6666666666667,53,187,220,153,220,p0008,Simstrat
2015,19.0342,205,4.61998,45,15.837,227,4.6482,45,79,41,82,146,225,120,225,p0008,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0009,Simstrat
2010,22.1248,177,4.63372,40,18.894,206,4.6563,41,21,7.55555555555556,68,172,193,109,258,p0009,Simstrat
2011,20.3784,179,3.49334,12,18.669,215,3.4933,13,44,9,72,139,183,101,237,p0009,Simstrat
2012,20.8964,193,3.83154,8,18.284,223,3.8612,10,19,6.45454545454545,71,202,221,85,243,p0009,Simstrat
2013,21.3712,221,6.25566,33,19.021,232,6.2822,32,22,4.42857142857143,62,143,165,86,229,p0009,Simstrat
2014,25.8224,200,5.55984,36,18.855,223,5.6007,38,33,13.4,67,187,220,138,271,p0009,Simstrat
2015,23.2422,205,5.01184,44,18.547,228,5.0094,45,82,19.3333333333333,116,145,227,107,262,p0009,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0010,Simstrat
2010,21.4256,177,4.5742,40,18.31,206,4.6043,41,29,8.25,66,172,201,110,257,p0010,Simstrat
2011,19.6674,179,3.50976,12,18.222,223,3.5124,13,45,10.5714285714286,74,139,184,102,227,p0010,Simstrat
2012,20.2164,193,3.81276,8,17.807,223,3.8386,9,19,7.44444444444444,67,202,221,86,234,p0010,Simstrat
2013,20.7732,221,6.22214,33,18.586,233,6.2531,32,23,5.08333333333333,61,142,165,86,229,p0010,Simstrat
2014,25.1896,200,5.5097,36,18.31,228,5.5491,38,35,13.6,68,187,222,138,270,p0010,Simstrat
2015,22.7006,205,4.96534,45,17.764,229,4.9656,45,83,19.6666666666667,118,145,228,108,262,p0010,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0011,Simstrat
2010,23.1676,177,4.72492,37,18.761,208,4.7506,41,78,18.6,93,129,207,107,260,p0011,Simstrat
2011,21.4328,167,3.73232,12,18.916,232,3.7349,13,87,18.5,111,100,187,100,242,p0011,Simstrat
2012,21.8242,193,4.04794,8,18.521,224,4.0822,10,34,9.6,96,163,197,84,243,p0011,Simstrat
2013,22.063,221,6.35308,33,19.318,233,6.3858,35,70,12,96,139,209,85,229,p0011,Simstrat
2014,26.7904,200,5.6563,36,18.939,229,5.6973,38,39,11.2857142857143,79,187,226,138,271,p0011,Simstrat
2015,24.2106,205,5.13404,44,17.813,238,5.1332,45,91,27.4,137,145,236,107,265,p0011,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0012,Simstrat
2010,19.0832,179,4.37522,40,16.288,231,4.4367,42,73,37,74,138,211,138,225,p0012,Simstrat
2011,17.451,179,3.25198,62,16.367,234,3.3271,61,91,39.6666666666667,119,138,229,107,229,p0012,Simstrat
2012,17.6036,194,3.7599,8,15.953,229,3.7919,10,21,14.2,71,106,127,106,224,p0012,Simstrat
2013,18.4506,221,6.13296,33,16.434,237,6.1661,35,92,92,92,142,234,142,234,p0012,Simstrat
2014,22.6094,200,4.90612,91,16.365,246,4.9269,92,49,23,92,186,235,149,271,p0012,Simstrat
2015,20.6516,205,4.81912,45,15.422,269,4.8463,45,95,24.6,123,145,240,113,264,p0012,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0013,Simstrat
2010,16.658,182,4.1955,40,15.438,231,4.2209,42,28,10.25,41,172,200,150,200,p0013,Simstrat
2011,15.7918,226,2.70052,68,15.496,232,2.8108,70,44,15.3333333333333,46,140,184,140,210,p0013,Simstrat
2012,15.312,206,3.41378,8,14.902,225,3.4423,9,16,7.5,30,204,220,110,220,p0013,Simstrat
2013,16.576,221,5.95054,33,15.772,233,5.9794,32,16,5.83333333333333,35,143,159,143,227,p0013,Simstrat
2014,19.7844,200,4.0957,92,15.664,242,4.1177,93,36,27.5,55,187,223,153,223,p0013,Simstrat
2015,18.4022,205,4.58454,45,15.029,230,4.6189,47,82,82,82,146,228,146,228,p0013,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0014,Simstrat
2010,25.4622,177,4.93508,40,18.291,235,4.9545,42,105,45.3333333333333,136,129,234,103,261,p0014,Simstrat
2011,23.5704,167,4.2442,12,16.786,268,4.249,13,166,166,166,99,265,99,265,p0014,Simstrat
2012,23.8222,193,4.47932,8,18.261,247,4.5337,10,94,48.3333333333333,145,152,246,81,246,p0014,Simstrat
2013,23.7334,221,6.58894,33,18.377,253,6.6258,35,113,29,145,138,251,85,251,p0014,Simstrat
2014,28.6984,200,5.89076,36,17.991,254,5.9378,38,113,21.1666666666667,127,138,251,116,273,p0014,Simstrat
2015,25.7626,205,5.41902,44,15.991,281,5.4214,45,186,93.5,187,92,278,90,278,p0014,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0015,Simstrat
2010,26.6394,177,5.09164,39,8.5647,338,5.1123,44,256,256,256,75,331,75,331,p0015,Simstrat
2011,25.3522,171,4.48506,53,6.9852,337,4.5119,56,250,250,250,79,329,79,329,p0015,Simstrat
2012,24.5624,193,4.2442,8,8.9485,340,4.2931,11,260,131,262,76,336,64,336,p0015,Simstrat
2013,24.5964,148,6.77588,31,8.823,330,6.8038,37,253,127,254,68,321,68,323,p0015,Simstrat
2014,29.4124,200,6.0037,36,8.8957,347,6.0652,39,232,232,232,93,325,93,325,p0015,Simstrat
2015,26.3686,205,5.73828,44,8.3242,343,5.7592,47,254,86.6666666666667,260,84,338,73,338,p0015,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0016,Simstrat
2010,16.6098,182,4.2175,40,14.817,232,4.2423,42,63,22,66,149,212,141,225,p0016,Simstrat
2011,15.2858,226,2.5322,68,14.62,256,2.7253,70,95,95,95,140,235,140,235,p0016,Simstrat
2012,14.9678,194,3.5622,8,14.258,236,3.5988,10,22,9.2,46,204,226,110,226,p0016,Simstrat
2013,16.2458,221,6.00294,33,14.805,252,6.0387,35,95,95,95,143,238,143,238,p0016,Simstrat
2014,19.6152,201,3.97554,92,14.419,250,4.0212,95,94,47.5,95,153,247,153,270,p0016,Simstrat
2015,18.3356,205,4.61748,45,13.917,274,4.6518,48,119,41.3333333333333,124,146,265,118,265,p0016,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0017,Simstrat
2010,23.9128,177,4.79246,37,16.486,246,4.8184,42,115,48,144,129,244,105,260,p0017,Simstrat
2011,22.0756,167,4.14154,54,14.486,284,4.1615,56,178,178,178,100,278,100,278,p0017,Simstrat
2012,22.3032,193,4.38936,8,16.773,252,4.4112,10,97,50.3333333333333,151,152,249,81,249,p0017,Simstrat
2013,22.4454,221,6.5278,33,16.508,260,6.5615,35,121,30.4,152,138,259,85,259,p0017,Simstrat
2014,27.1994,200,5.77374,36,16.322,280,5.8319,38,120,23.6666666666667,142,138,258,116,276,p0017,Simstrat
2015,24.5072,205,5.32836,45,14.047,291,5.337,45,197,197,197,93,290,93,290,p0017,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0018,Simstrat
2010,24.8802,177,4.89984,39,12.716,308,4.9227,43,216,109,218,90,306,79,306,p0018,Simstrat
2011,23.0886,171,4.30088,54,10.405,315,4.341,57,213,213,213,99,312,99,312,p0018,Simstrat
2012,22.9692,193,4.42874,8,13.66,291,4.4574,11,208,208,208,81,289,81,289,p0018,Simstrat
2013,23.003,221,6.75624,33,12.302,299,6.773,36,214,214,214,80,294,80,294,p0018,Simstrat
2014,27.889,200,5.91672,36,12.58,305,5.9751,38,192,97,194,111,303,100,303,p0018,Simstrat
2015,25.0506,205,5.5306,44,11.297,313,5.5485,47,220,220,220,89,309,89,309,p0018,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0019,Simstrat
2010,20.3114,177,4.459,40,17.682,206,4.5073,41,21,9.16666666666667,55,172,193,139,257,p0019,Simstrat
2011,18.5302,179,3.39276,12,17.635,223,3.3951,13,44,10.1666666666667,61,139,183,105,227,p0019,Simstrat
2012,19.0182,193,3.67786,8,17.21,223,3.7009,9,17,9.33333333333333,56,203,220,106,220,p0019,Simstrat
2013,19.8552,221,6.14654,33,17.997,232,6.1691,32,21,4.9,49,143,164,143,229,p0019,Simstrat
2014,23.9236,200,5.41036,55,17.783,228,5.4221,91,33,12,60,187,220,149,270,p0019,Simstrat
2015,21.709,205,4.85876,45,17.491,228,4.8657,45,82,15.4285714285714,108,145,227,108,261,p0019,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0020,Simstrat
2010,21.3326,179,4.57268,40,14.871,265,4.6163,42,119,48.6666666666667,146,131,250,107,260,p0020,Simstrat
2011,19.508,179,3.6451,54,12.35,296,3.6716,57,190,190,190,102,292,102,292,p0020,Simstrat
2012,19.5424,193,4.10108,8,15.11,254,4.1207,10,102,36.25,145,152,254,86,254,p0020,Simstrat
2013,20.1676,221,6.37186,33,14.168,269,6.4072,35,127,23.8333333333333,143,139,266,86,266,p0020,Simstrat
2014,24.5268,200,5.42304,55,14.376,285,5.448,58,144,144,144,138,282,138,282,p0020,Simstrat
2015,22.2886,205,5.08382,45,12.689,293,5.1111,47,187,94,188,105,292,103,292,p0020,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0021,Simstrat
2010,18.3562,179,4.35008,40,14.826,239,4.3843,42,97,97,97,138,235,138,235,p0021,Simstrat
2011,16.779,179,2.97434,68,14.076,268,3.0977,70,154,154,154,111,265,111,265,p0021,Simstrat
2012,16.7598,194,3.78882,8,14.605,247,3.8291,11,76,21,105,163,239,108,243,p0021,Simstrat
2013,17.7336,221,6.14144,33,14.617,258,6.1747,35,113,113,113,142,255,142,255,p0021,Simstrat
2014,21.6072,200,4.56086,91,14.426,281,4.5677,93,108,39,117,149,257,149,276,p0021,Simstrat
2015,19.873,205,4.78966,45,13.356,281,4.823,48,141,38.75,155,137,278,113,278,p0021,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0022,Simstrat
2010,17.7328,182,4.311,40,13.51,260,4.3459,42,111,111,111,138,249,138,249,p0022,Simstrat
2011,16.0984,179,2.69044,68,12.082,290,2.9142,71,157,53,159,123,280,115,280,p0022,Simstrat
2012,15.9446,194,3.7231,8,13.724,254,3.769,11,90,30.5,122,163,253,108,253,p0022,Simstrat
2013,17.0356,221,6.13638,33,12.742,268,6.1722,35,124,124,124,142,266,142,266,p0022,Simstrat
2014,20.7124,201,4.23876,91,12.973,287,4.2717,95,134,134,134,148,282,148,282,p0022,Simstrat
2015,19.1942,205,4.75208,45,11.899,292,4.779,48,157,85,170,133,290,116,290,p0022,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0023,Simstrat
2010,24.0992,177,4.79528,37,18.77,227,4.8166,41,80,19.6,98,129,209,107,260,p0023,Simstrat
2011,22.187,167,3.8594,12,19.157,232,3.8623,13,124,25.8,129,100,224,100,244,p0023,Simstrat
2012,22.6286,193,4.17602,8,18.769,225,4.2112,10,46,13.5,108,152,198,82,243,p0023,Simstrat
2013,22.557,221,6.42566,33,19.549,234,6.4581,35,74,15.1428571428571,106,139,213,85,232,p0023,Simstrat
2014,27.6106,200,5.72674,36,19.18,242,5.7725,38,44,13.4285714285714,94,185,229,120,271,p0023,Simstrat
2015,24.7468,205,5.21664,44,17.833,269,5.2157,45,105,36.25,145,134,239,107,267,p0023,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0024,Simstrat
2010,22.8196,177,4.68886,39,17.377,234,4.7172,42,102,41.6666666666667,125,129,231,107,258,p0024,Simstrat
2011,21.0012,167,3.89916,40,16.23,260,3.9721,57,158,158,158,100,258,100,258,p0024,Simstrat
