year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2010,18.0392,179,3.90528,40,15.754,233,4.0064,42,77,39,78,138,215,138,225,p0008,Simstrat
2011,16.5896,179,2.60262,67,15.384,256,2.7571,61,102,35,105,138,240,115,247,p0008,Simstrat
2012,16.5096,193,3.11846,6,14.733,248,3.2239,11,76,17.3333333333333,104,167,243,108,243,p0008,Simstrat
2013,17.8574,221,5.73948,33,15.038,258,5.7812,35,115,115,115,141,256,141,256,p0008,Simstrat
2014,20.9554,202,4.3038,87,14.647,281,4.383,93,109,37.3333333333333,112,149,258,149,271,p0008,Simstrat
2015,19.7818,205,4.23308,45,14.757,273,4.2818,47,103,25.6,128,146,249,116,263,p0008,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0009,Simstrat
2010,23.3752,179,4.45226,39,18.625,232,4.5714,42,86,22.8,114,129,215,105,260,p0009,Simstrat
2011,21.5012,179,3.7395,13,17.959,256,3.7707,14,154,154,154,100,254,100,254,p0009,Simstrat
2012,21.6398,193,3.88938,8,17.369,249,3.9298,11,96,48.6666666666667,146,152,248,82,248,p0009,Simstrat
2013,22.3256,221,6.2191,33,17.739,256,6.2551,35,119,24.6666666666667,148,136,255,85,255,p0009,Simstrat
2014,26.3594,200,5.40954,36,17.222,257,5.4416,38,119,31.5,126,138,257,120,271,p0009,Simstrat
2015,24.2954,205,4.90474,45,17.307,273,4.9254,45,161,161,161,107,268,107,268,p0009,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0010,Simstrat
2010,22.7436,179,4.35478,37,17.942,233,4.4487,42,98,30.25,121,129,227,107,257,p0010,Simstrat
2011,20.7264,179,3.67004,54,16.864,260,3.7287,55,157,157,157,100,257,100,257,p0010,Simstrat
2012,21.0046,193,3.8027,8,16.699,253,3.8374,11,98,49,147,152,250,85,250,p0010,Simstrat
2013,21.6352,221,6.15526,33,16.778,259,6.1911,35,122,24.3333333333333,146,136,258,85,258,p0010,Simstrat
2014,25.6788,200,5.30992,36,16.409,280,5.3524,38,120,32,128,138,258,120,272,p0010,Simstrat
2015,23.6548,205,4.8166,45,16.264,276,4.8481,45,167,167,167,107,274,107,274,p0010,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0011,Simstrat
2010,24.4274,179,4.57404,39,17.9,241,4.627,42,109,47.3333333333333,142,129,238,102,260,p0011,Simstrat
2011,22.4594,171,3.96854,13,15.672,276,4.0445,14,175,175,175,99,274,99,274,p0011,Simstrat
2012,22.5578,193,4.0864,8,16.917,254,4.1128,11,103,53,159,151,254,82,254,p0011,Simstrat
2013,23.0782,221,6.36412,33,15.837,270,6.4046,35,185,185,185,84,269,84,269,p0011,Simstrat
2014,27.3188,200,5.5266,36,16.399,283,5.5967,38,162,54.6666666666667,164,119,281,101,281,p0011,Simstrat
2015,25.117,205,5.0615,45,14.982,289,5.1176,47,182,63.6666666666667,191,103,285,90,285,p0011,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0012,Simstrat
2010,20.2668,179,4.08516,39,14.77,264,4.1826,43,125,48.3333333333333,145,132,257,107,260,p0012,Simstrat
2011,18.4236,179,3.00752,52,12.493,293,3.1227,61,185,93,186,103,288,103,290,p0012,Simstrat
2012,18.3088,193,3.35408,6,14.358,261,3.453,11,103,72.5,145,152,255,103,255,p0012,Simstrat
2013,19.2898,221,5.96462,33,13.091,278,6.0003,35,136,24.3333333333333,146,138,274,87,274,p0012,Simstrat
2014,22.8676,200,4.7978,55,12.82,300,4.8384,59,160,160,160,138,298,138,298,p0012,Simstrat
2015,21.2762,205,4.52016,45,12.466,293,4.5588,48,184,184,184,108,292,108,292,p0012,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0013,Simstrat
2010,17.3818,183,3.83554,40,14.939,236,3.9215,43,93,93,93,139,232,139,232,p0013,Simstrat
2011,15.9068,209,2.3097,68,14.419,259,2.5567,71,118,118,118,139,257,139,257,p0013,Simstrat
2012,15.6924,193,3.01504,6,14.138,253,3.1372,11,81,35,105,167,248,109,248,p0013,Simstrat
2013,17.1156,221,5.69088,33,13.871,264,5.7239,35,118,118,118,142,260,142,260,p0013,Simstrat
2014,20.2284,202,4.02112,91,13.936,282,4.102,94,111,41.3333333333333,124,149,260,149,280,p0013,Simstrat
2015,19.003,205,4.17298,45,13.784,277,4.1982,47,129,46.6666666666667,140,145,274,117,274,p0013,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0014,Simstrat
2010,26.4622,179,4.79466,39,14.505,303,4.8331,42,208,105.5,211,89,297,78,297,p0014,Simstrat
2011,24.6394,171,4.45206,13,12.253,309,4.511,14,209,105,210,97,306,86,306,p0014,Simstrat
2012,24.2618,193,4.34542,8,14.573,291,4.3598,11,208,208,208,81,289,81,289,p0014,Simstrat
2013,24.5854,221,6.66356,33,11.797,309,6.7011,36,226,113.5,227,79,305,76,305,p0014,Simstrat
2014,29.0868,200,5.794,36,12.831,309,5.8653,39,198,68.6666666666667,206,108,306,94,306,p0014,Simstrat
2015,26.5054,181,5.41788,44,12.74,306,5.4617,47,213,213,213,88,301,88,301,p0014,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0015,Simstrat
2010,27.6006,179,4.84194,39,6.41,0,4.8815,45,264,88.6666666666667,266,70,334,70,338,p0015,Simstrat
2011,25.5074,177,2.07722,358,5.579,339,3.8433,15,249,249,249,78,327,78,327,p0015,Simstrat
2012,24.5048,193,3.05204,6,6.1866,365,3.5641,14,268,268,268,74,342,74,342,p0015,Simstrat
2013,25.8626,147,5.99684,31,6.927,344,6.0869,38,271,271,271,57,328,57,328,p0015,Simstrat
2014,29.391,200,5.4584,36,7.1907,355,5.4936,40,258,65.75,263,90,348,74,348,p0015,Simstrat
2015,26.5642,205,5.308,44,6.5884,361,5.3318,48,269,269,269,71,340,71,340,p0015,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0016,Simstrat
2010,17.4808,183,3.81678,40,12.989,277,3.9142,43,128,128,128,138,266,138,266,p0016,Simstrat
2011,15.873,209,2.041,68,10.965,297,2.5132,73,161,81.5,163,131,292,127,292,p0016,Simstrat
2012,15.4292,215,2.87242,6,12.993,277,3.092,11,95,33.75,135,163,258,109,258,p0016,Simstrat
2013,16.9152,225,5.71714,33,11.187,286,5.757,35,138,138,138,141,279,141,279,p0016,Simstrat
2014,20.0528,202,3.82928,91,11.001,305,3.8669,95,154,154,154,148,302,148,302,p0016,Simstrat
2015,18.7402,205,4.11762,45,11.214,295,4.1677,48,176,176,176,117,293,117,293,p0016,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0017,Simstrat
2010,24.9968,179,4.60818,40,12.297,313,4.6485,43,219,110,220,90,309,80,309,p0017,Simstrat
2011,23.0062,171,4.04086,54,10.484,315,4.0936,55,215,215,215,98,313,98,313,p0017,Simstrat
2012,22.715,193,3.90314,28,12.602,305,3.9953,11,221,221,221,81,302,81,302,p0017,Simstrat
2013,23.1596,221,6.4832,31,10.561,312,6.5265,36,225,225,225,80,305,80,305,p0017,Simstrat
2014,27.5706,200,5.51326,36,11.025,316,5.5724,39,203,52,208,110,313,100,313,p0017,Simstrat
2015,25.1276,205,5.19192,45,10.911,317,5.2239,47,224,224,224,89,313,89,313,p0017,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0018,Simstrat
2010,25.7978,179,4.67616,40,8.3773,337,4.7129,44,254,254,254,76,330,76,330,p0018,Simstrat
2011,23.8234,171,3.8907,358,7.9329,330,3.995,57,228,77,231,95,323,85,323,p0018,Simstrat
2012,23.2538,193,3.562,6,8.4993,341,3.7196,12,257,257,257,80,337,80,337,p0018,Simstrat
2013,23.6826,225,6.34276,31,8.7153,329,6.4179,37,254,254,254,70,324,70,324,p0018,Simstrat
2014,28.141,200,5.48232,36,8.6481,338,5.5282,39,227,114.5,229,98,325,95,325,p0018,Simstrat
2015,25.5154,205,5.24708,45,7.9196,343,5.2697,48,246,246,246,87,333,87,333,p0018,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0019,Simstrat
2010,21.5216,179,4.26038,40,17.548,232,4.3309,42,84,20.6,103,131,215,107,257,p0019,Simstrat
2011,19.6218,179,3.40176,54,16.934,256,3.4607,56,153,153,153,101,254,101,254,p0019,Simstrat
2012,19.7746,193,3.59136,18,16.353,249,3.6449,11,96,66,132,152,248,102,248,p0019,Simstrat
2013,20.6546,221,6.03066,33,16.635,257,6.0707,35,117,16.5,132,138,255,86,255,p0019,Simstrat
2014,24.373,200,5.06338,54,16.05,280,5.2082,38,119,61.5,123,138,257,138,271,p0019,Simstrat
2015,22.6658,205,4.64356,45,16.337,273,4.681,45,136,77.5,155,131,267,108,267,p0019,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0020,Simstrat
2010,22.2858,179,4.27756,40,10.419,320,4.3449,43,212,106.5,213,101,313,101,315,p0020,Simstrat
2011,20.1248,179,3.25002,51,9.0244,318,3.4106,61,215,215,215,100,315,100,315,p0020,Simstrat
2012,19.9138,193,3.21392,6,11.03,313,3.4245,11,213,107.5,215,96,309,87,309,p0020,Simstrat
2013,20.773,221,6.16254,33,9.5948,313,6.1935,36,222,222,222,83,305,83,305,p0020,Simstrat
2014,24.6698,200,5.01162,55,9.5621,321,5.0392,59,203,203,203,114,317,114,317,p0020,Simstrat
2015,22.7654,205,4.72444,45,9.3645,325,4.7621,48,224,224,224,93,317,93,317,p0020,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0021,Simstrat
2010,19.458,184,3.99212,40,11.967,305,4.0754,43,188,188,188,109,297,109,297,p0021,Simstrat
2011,17.4722,179,2.5337,52,9.7366,312,2.8659,71,198,198,198,110,308,110,308,p0021,Simstrat
2012,17.1846,193,2.95374,6,12.414,291,3.1959,11,184,184,184,105,289,105,289,p0021,Simstrat
2013,18.3942,225,5.89294,33,10.604,300,5.9287,36,156,32.2,161,136,292,113,292,p0021,Simstrat
2014,21.7714,200,4.4266,91,10.14,312,4.4502,94,173,88,176,135,308,129,308,p0021,Simstrat
2015,20.3388,205,4.37308,45,10.667,308,4.4011,48,192,192,192,108,300,108,300,p0021,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0022,Simstrat
2010,18.5612,183,3.9024,40,10.056,315,4.0306,44,194,66,198,116,310,110,310,p0022,Simstrat
2011,16.7838,209,1.2587,358,8.4812,317,2.8652,76,199,199,199,115,314,115,314,p0022,Simstrat
2012,16.3536,214,2.6444,6,10.809,308,3.0483,12,198,198,198,106,304,106,304,p0022,Simstrat
2013,17.7928,225,5.7456,364,9.4201,306,5.8049,361,163,163,163,136,299,136,299,p0022,Simstrat
2014,20.8628,201,4.01394,91,8.7471,320,4.0928,95,179,179,179,135,314,135,314,p0022,Simstrat
2015,19.5392,205,4.16628,45,9.0113,320,4.2161,48,201,201,201,111,312,111,312,p0022,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0023,Simstrat
2010,25.3092,179,4.65936,39,17.513,249,4.7106,42,147,52,156,100,247,93,260,p0023,Simstrat
2011,23.3124,171,4.13566,13,15.206,286,4.2038,14,181,181,181,99,280,99,280,p0023,Simstrat
2012,23.2768,193,4.16912,20,16.797,257,4.2404,11,159,84,168,96,255,81,255,p0023,Simstrat
2013,23.707,221,6.45326,31,15.102,279,6.5047,35,193,193,193,83,276,83,276,p0023,Simstrat
2014,27.9908,200,5.62838,36,15.768,291,5.6959,38,174,88.5,177,113,287,100,287,p0023,Simstrat
2015,25.7964,181,5.1845,44,14.577,292,5.2461,47,201,201,201,90,291,90,291,p0023,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0024,Simstrat
2010,23.9634,179,4.4848,39,13.945,297,4.5402,42,193,193,193,100,293,100,293,p0024,Simstrat
2011,21.8484,171,3.8318,54,11.63,308,3.8942,56,204,204,204,99,303,99,303,p0024,Simstrat
2012,21.7496,193,3.78654,18,14.442,288,3.9232,11,184,65,195,96,280,82,280,p0024,Simstrat
2013,22.3396,221,6.3667,33,11.782,303,6.4002,36,216,216,216,83,299,83,299,p0024,Simstrat
2014,26.6588,200,5.39978,36,12.241,308,5.4653,38,192,96.5,193,113,305,101,305,p0024,Simstrat
2015,24.3792,205,5.00268,45,12.327,304,5.0628,48,207,104,208,92,299,90,299,p0024,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0025,Simstrat
2010,18.7206,183,3.92116,40,11.63,307,4.0447,44,171,37.4,187,129,300,110,302,p0025,Simstrat
2011,17.0664,179,2.26878,358,9.4389,312,2.7732,73,194,194,194,114,308,114,308,p0025,Simstrat
2012,16.5848,193,2.84634,6,12.052,292,3.1324,11,183,183,183,106,289,106,289,p0025,Simstrat
2013,17.9068,225,5.82128,364,10.322,301,5.8683,36,155,155,155,138,293,138,293,p0025,Simstrat
2014,21.1056,201,4.18948,91,9.7399,312,4.214,93,171,171,171,138,309,138,309,p0025,Simstrat
2015,19.7604,205,4.24778,45,10.361,308,4.2972,47,190,95.5,191,111,301,111,303,p0025,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0026,Simstrat
2010,23.9074,179,4.44954,40,7.9623,338,4.5059,44,242,121.5,243,88,330,80,330,p0026,Simstrat
2011,21.9074,171,2.56966,358,7.2608,331,3.5535,59,223,223,223,98,321,98,321,p0026,Simstrat
2012,21.3798,193,3.02586,6,7.9959,342,3.4159,12,255,255,255,82,337,82,337,p0026,Simstrat
2013,22.199,225,6.11102,31,8.2899,328,6.1568,37,247,247,247,73,320,73,320,p0026,Simstrat
2014,26.2512,200,5.15674,36,8.0632,348,5.1998,39,219,74.3333333333333,223,106,325,100,325,p0026,Simstrat
2015,23.9464,205,4.88438,45,7.4352,344,4.9148,48,240,240,240,89,329,89,329,p0026,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0027,Simstrat
2010,28.4098,179,4.9514,39,6.4219,0,4.9825,45,270,270,270,68,338,68,338,p0027,Simstrat
2011,26.1098,171,3.46844,358,5.8264,340,3.924,363,254,127.5,255,73,327,73,329,p0027,Simstrat
2012,25.276,193,3.33956,6,6.5077,365,3.6775,13,269,136.5,273,73,342,63,342,p0027,Simstrat
2013,26.5588,147,6.19542,31,7.1738,344,6.2633,38,271,271,271,57,328,57,328,p0027,Simstrat
2014,30.1708,200,5.6479,35,7.4586,355,5.6576,38,263,91,273,85,348,67,348,p0027,Simstrat
2015,27.337,170,5.49558,44,6.8629,360,5.5199,48,270,270,270,70,340,70,340,p0027,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0028,Simstrat
2010,22.8746,179,4.33796,40,6.4136,0,4.3925,45,244,244,244,88,332,88,332,p0028,Simstrat
2011,20.6672,176,0.451038,356,5.3431,335,3.2803,72,220,220,220,100,320,100,320,p0028,Simstrat
2012,20.155,193,1.51642,6,6.0881,365,3.2579,34,251,251,251,87,338,87,338,p0028,Simstrat
2013,21.2636,225,5.54886,364,6.5342,339,5.5943,38,251,126,252,70,321,70,323,p0028,Simstrat
2014,25.1602,200,4.66498,55,6.5727,355,4.7069,61,219,219,219,106,325,106,325,p0028,Simstrat
2015,23.0088,205,4.46546,45,6.1101,359,4.5144,49,241,241,241,89,330,89,330,p0028,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0029,Simstrat
2010,20.5462,179,4.11472,39,13.043,293,4.2006,43,181,181,181,107,288,107,288,p0029,Simstrat
2011,18.6304,179,2.9777,52,10.735,308,3.1286,62,199,199,199,103,302,103,302,p0029,Simstrat
2012,18.4086,193,3.25104,6,13.481,288,3.3969,11,176,176,176,102,278,102,278,p0029,Simstrat
2013,19.4588,221,6.00602,33,11.489,297,6.04,36,169,45.5,182,121,290,86,290,p0029,Simstrat
2014,23.0466,200,4.77506,55,11.156,307,4.8284,59,179,179,179,125,304,125,304,p0029,Simstrat
2015,21.3686,205,4.50368,45,11.544,302,4.5752,48,190,190,190,107,297,107,297,p0029,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0030,Simstrat
2010,18.1056,183,3.86956,40,12.404,290,3.9752,44,143,72,144,137,280,119,280,p0030,Simstrat
2011,16.3756,179,2.2075,68,10.388,303,2.6367,73,181,91,182,119,300,115,300,p0030,Simstrat
2012,15.9836,193,2.88978,6,12.84,278,3.1251,11,116,53.3333333333333,160,151,267,108,275,p0030,Simstrat
2013,17.4506,225,5.78252,33,10.824,291,5.8226,36,146,146,146,140,286,140,286,p0030,Simstrat
2014,20.614,202,3.99834,91,10.494,307,4.0742,95,159,159,159,145,304,145,304,p0030,Simstrat
2015,19.26,205,4.1882,45,11.007,301,4.2369,48,180,180,180,115,295,115,295,p0030,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0031,Simstrat
2010,24.4646,179,4.56114,39,17.03,250,4.6164,42,146,77,154,102,248,102,260,p0031,Simstrat
2011,22.5394,171,4.03898,54,14.653,289,4.0897,55,184,184,184,99,283,99,283,p0031,Simstrat
2012,22.4066,193,4.08416,8,16.402,257,4.1113,11,158,83,166,97,255,82,255,p0031,Simstrat
2013,22.9694,221,6.38494,33,14.737,278,6.4199,35,192,192,192,83,275,83,275,p0031,Simstrat
2014,27.3098,200,5.53196,36,15.242,293,5.5719,38,177,89,178,113,290,101,290,p0031,Simstrat
2015,25.1328,181,5.0741,44,14.113,293,5.1181,47,199,100,200,92,291,90,291,p0031,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0032,Simstrat
2010,21.2352,179,4.14992,39,6.4101,0,4.2289,45,233,233,233,97,330,97,330,p0032,Simstrat
2011,19.1164,179,0.366396,355,5.1296,335,3.1485,76,214,214,214,103,317,103,317,p0032,Simstrat
2012,18.5238,193,0.855874,6,5.9794,365,3.1047,35,242,242,242,95,337,95,337,p0032,Simstrat
2013,19.9632,225,5.37422,31,6.5628,336,5.4157,37,231,117.5,235,82,313,82,319,p0032,Simstrat
2014,23.2472,200,4.29718,55,6.3475,354,4.3572,61,210,210,210,112,322,112,322,p0032,Simstrat
2015,21.5194,205,4.14208,45,5.9759,359,4.1917,49,232,232,232,94,326,94,326,p0032,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0033,Simstrat
2010,22.6694,179,4.29926,40,8.413,333,4.3738,44,237,237,237,91,328,91,328,p0033,Simstrat
2011,20.4824,171,1.83738,358,7.2972,329,3.3508,64,217,109.5,219,100,317,100,320,p0033,Simstrat
2012,20.1218,193,2.86176,6,8.3735,340,3.304,13,241,121.5,243,93,334,87,334,p0033,Simstrat
2013,21.078,225,5.9994,364,8.4414,326,6.0543,36,233,118,236,81,314,81,318,p0033,Simstrat
2014,24.9706,200,4.92094,55,7.945,337,4.9524,60,213,213,213,110,323,110,323,p0033,Simstrat
2015,22.9304,205,4.6702,45,7.4632,343,4.7017,48,233,117,234,93,326,93,329,p0033,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0034,Simstrat
2010,22.2456,179,4.31156,39,16.831,241,4.3876,42,108,33,132,129,237,107,260,p0034,Simstrat
2011,20.2192,171,3.52028,54,14.949,275,3.5827,56,173,173,173,100,273,100,273,p0034,Simstrat
2012,20.3496,193,3.73538,8,15.965,254,3.7699,11,102,37.25,149,152,254,86,254,p0034,Simstrat
2013,21.1262,221,6.13204,33,15.199,268,6.1638,35,131,26.5,159,136,267,85,267,p0034,Simstrat
2014,25.1986,200,5.22422,36,15.431,284,5.3051,38,143,48.3333333333333,145,138,281,120,281,p0034,Simstrat
2015,23.1506,205,4.7616,44,14.506,285,4.7939,47,174,174,174,107,281,107,281,p0034,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0035,Simstrat
2010,26.6718,179,4.77912,39,9.1056,334,4.8244,44,253,253,253,76,329,76,329,p0035,Simstrat
2011,25.4314,171,4.22014,358,8.5737,328,4.2691,55,238,238,238,84,322,84,322,p0035,Simstrat
2012,24.1958,193,3.8838,8,9.3324,338,3.9645,12,256,256,256,78,334,78,334,p0035,Simstrat
2013,24.6398,147,6.51378,31,9.1366,329,6.5948,37,251,127,254,69,320,69,324,p0035,Simstrat
2014,29.0404,200,5.67824,36,9.2512,333,5.7118,38,231,231,231,93,324,93,324,p0035,Simstrat
2015,26.2738,205,5.44874,44,8.4519,342,5.4666,47,248,125,250,85,333,74,333,p0035,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0036,Simstrat
2010,23.8998,179,4.44072,40,6.4174,0,4.499,45,253,253,253,78,331,78,331,p0036,Simstrat
2011,21.7528,179,0.415544,357,5.6902,336,3.3943,64,225,225,225,98,323,98,323,p0036,Simstrat
2012,21.2538,193,2.52852,6,6.3431,365,3.3807,33,258,258,258,82,340,82,340,p0036,Simstrat
2013,22.0998,225,5.73934,31,6.8491,339,5.7937,37,256,256,256,69,325,69,325,p0036,Simstrat
2014,26.1514,200,4.92688,36,6.9292,353,4.9828,40,227,227,227,100,327,100,327,p0036,Simstrat
2015,23.7626,205,4.6889,45,6.4072,359,4.739,49,246,246,246,88,334,88,334,p0036,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0037,Simstrat
2010,18.5078,183,3.91296,39,14.54,247,4.051,43,106,53.5,107,137,243,113,243,p0037,Simstrat
2011,16.9626,179,2.57944,67,12.975,283,2.7853,62,164,164,164,113,277,113,277,p0037,Simstrat
2012,16.7116,193,3.1426,6,14.074,255,3.2691,11,102,69,138,152,254,106,254,p0037,Simstrat
2013,17.9884,221,5.80292,33,13.095,273,5.8423,35,130,130,130,140,270,140,270,p0037,Simstrat
2014,21.2736,202,4.33954,91,12.959,295,4.3835,93,143,143,143,147,290,147,290,p0037,Simstrat
2015,19.86,205,4.2857,45,12.524,291,4.3308,47,170,85.5,171,115,285,113,285,p0037,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0038,Simstrat
2010,20.6684,179,4.0927,40,7.0675,340,4.186,44,227,227,227,102,329,102,329,p0038,Simstrat
2011,18.6984,179,0.464686,356,5.7976,333,3.1396,76,212,212,212,105,317,105,317,p0038,Simstrat
2012,18.0742,193,1.72418,6,6.8697,346,3.0848,34,240,240,240,97,337,97,337,p0038,Simstrat
2013,19.624,225,5.53292,364,7.4007,329,5.6216,361,224,112.5,225,84,308,84,310,p0038,Simstrat
2014,22.8134,200,4.33026,55,6.9705,349,4.424,61,205,205,205,116,321,116,321,p0038,Simstrat
2015,21.065,205,4.21378,45,6.4834,345,4.2587,49,228,228,228,99,327,99,327,p0038,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0039,Simstrat
2010,26.3446,179,4.73144,39,7.1722,348,4.7775,45,261,261,261,75,336,75,336,p0039,Simstrat
2011,24.267,171,3.56298,358,6.4765,335,3.9104,362,241,241,241,84,325,84,325,p0039,Simstrat
2012,23.7208,193,3.32728,6,7.0852,348,3.6229,12,263,263,263,78,341,78,341,p0039,Simstrat
2013,24.5878,147,6.22186,31,7.7357,337,6.2683,37,258,258,258,68,326,68,326,p0039,Simstrat
2014,28.6522,200,5.45702,36,8.0256,350,5.5002,40,245,245,245,92,337,92,337,p0039,Simstrat
2015,25.8864,205,5.27344,44,7.1766,347,5.2953,48,255,87,261,83,338,73,338,p0039,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0040,Simstrat
2010,22.1384,179,4.32816,39,18.17,231,4.3942,42,83,19.8,99,129,212,107,257,p0040,Simstrat
2011,20.2504,179,3.54044,13,17.946,250,3.5688,14,135,45.6666666666667,137,100,235,100,247,p0040,Simstrat
2012,20.4756,193,3.67744,8,17.257,246,3.7115,10,88,21.1666666666667,127,152,240,86,243,p0040,Simstrat
2013,21.2408,221,6.08062,33,17.778,252,6.1221,34,108,13.7777777777778,124,138,246,86,248,p0040,Simstrat
2014,24.9824,200,5.2252,36,17.222,251,5.2773,38,111,38,114,138,249,138,271,p0040,Simstrat
2015,23.2954,205,4.72142,45,17.166,267,4.7488,45,107,34.5,138,132,239,108,262,p0040,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0041,Simstrat
2010,15.7224,183,3.68198,40,14.88,232,3.7681,42,37,17,51,172,209,150,209,p0041,Simstrat
2011,14.9178,226,1.91252,68,14.774,233,2.1978,71,47,14.75,59,140,187,140,216,p0041,Simstrat
2012,14.3788,217,2.75782,6,14.025,236,2.8806,10,21,17.5,35,204,225,184,225,p0041,Simstrat
2013,15.8418,221,5.52472,33,14.841,247,5.5688,33,70,45,90,143,213,143,238,p0041,Simstrat
2014,18.526,202,3.5429,92,14.712,247,3.5798,95,56,43.5,87,187,243,153,243,p0041,Simstrat
2015,17.5354,205,3.95442,45,14.077,249,3.991,47,84,84,84,148,232,148,232,p0041,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0042,Simstrat
2010,20.8166,179,4.14228,39,17.569,231,4.266,42,75,13.8333333333333,83,136,211,109,257,p0042,Simstrat
2011,19.0228,179,3.29114,54,17.349,249,3.3475,56,130,130,130,101,231,101,231,p0042,Simstrat
2012,19.2534,193,3.47512,6,16.781,240,3.5189,10,83,36.6666666666667,110,152,235,103,235,p0042,Simstrat
2013,20.0694,221,5.94778,33,17.312,247,5.9954,35,105,28.5,114,138,243,86,243,p0042,Simstrat
2014,23.671,200,5.02116,54,16.897,249,5.1397,58,100,21.2,106,148,248,138,271,p0042,Simstrat
2015,22.1554,205,4.55014,45,16.636,267,4.5862,45,93,21.3333333333333,128,145,238,109,262,p0042,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0043,Simstrat
2010,23.286,179,4.36724,40,6.7532,347,4.4336,44,244,244,244,88,332,88,332,p0043,Simstrat
2011,21.1606,171,0.416704,357,5.8978,334,3.3575,66,222,222,222,99,321,99,321,p0043,Simstrat
2012,20.6702,193,2.50908,6,6.5504,349,3.3419,33,254,254,254,85,339,85,339,p0043,Simstrat
